level,Name,MaxHP,MaxMP,MoveSpd,Atk,AtkRange,AtkSpd,Def,HPGen,MPGen
1,Hero1,600,400,3,59,1.5,0.625,24,1,1
2,Hero1,726,440,3,62,1.5,0.675,28,1.05,1.02
3,Hero1,852,480,3,65,1.5,0.725,32,1.1,1.04
4,Hero1,978,520,3,68,1.5,0.775,36,1.15,1.06
5,Hero1,1104,560,3,71,1.5,0.825,40,1.2,1.08
6,Hero1,1230,600,3,74,1.5,0.875,44,1.25,1.1
7,Hero1,1356,640,3,77,1.5,0.925,48,1.3,1.12
8,Hero1,1482,680,3,80,1.5,0.975,52,1.35,1.14
9,Hero1,1608,720,3,83,1.5,1.025,56,1.4,1.16
10,Hero1,1734,760,3,86,1.5,1.075,60,1.45,1.18
11,Hero1,1860,800,3,89,1.5,1.125,64,1.5,1.2
12,Hero1,1986,840,3,92,1.5,1.175,68,1.55,1.22
13,Hero1,2112,880,3,95,1.5,1.225,72,1.6,1.24
14,Hero1,2238,920,3,98,1.5,1.275,76,1.65,1.26
15,Hero1,2364,960,3,101,1.5,1.325,80,1.7,1.28
16,Hero1,2490,1000,3,104,1.5,1.375,84,1.75,1.3
17,Hero1,2616,1040,3,107,1.5,1.425,88,1.8,1.32
18,Hero1,2742,1080,3,110,1.5,1.475,92,1.85,1.34
